,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.029644834,-0.167361,-0.00014943363,0.07612833,-0.005053822,0.0777077,-0.97286636,-0.09835131,-0.0033218013,0.102406785,-0.03611821,-0.053583007,0.0027123278,-0.001801302,0.0018626605,0.006071823,0.094160624,-0.011955084,0.074054606,0.0086061135,0.0145155275,-0.0033964196,0.0002797694,-0.00776457,0.11185993,-0.00015836982,0.0028781313,0.29577264,0.001241543,-0.057645544,0.13335247,-0.093801275,0.00993554,0.012154169,-0.0002825924,0.3184517,-0.120087184,-0.12624344,0.0007242035,0.009461752,0.0056717275,0.49804217,0.12571828,0.045365,-0.00031142816,0.030321129,-0.8623497,-0.0002679902,-0.050443802,0.02845751,-0.03806058,0.28037253,0.061292812,-0.014666871,0.35660076,0.0008047509,0.0009296858,-0.0014793881,0.0006129643,0.3197191,0.08651397,0.20161581,-0.0005267015,0.030358396,27.858063,21.86348,13.921596,18.135452,19.715305,34.07995,0.29818863,1.4221582,0.45875582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31812346,0.0,0.0,0.0,0.0,0.0,0.0001624152,0.0,0.0,0.06802171,0.0,0.21786398,0.5895153,0.0,0.18844545,0.60093945,0.0,0.06910077,0.9349847,0.0,0.26880822,0.0,0.053520158,0.0,0.0,0.0,0.18666229,0.0,0.9094621,0.05151981,0.0,0.0,0.0,0.0,0.059602574,0.035922587,0.008386105,0.0,0.20170826,0.103192315,0.12652794,0.0,0.21516365,0.0,1.2295508,0.0028534532
1,0.031554963,-0.18506743,0.011473854,0.07037337,-0.019446904,0.16660452,-0.07360321,-0.12218857,0.00037714565,0.111073405,-0.027744982,-0.08472626,0.0122223245,0.0061747152,0.0022609094,0.0069118664,0.14744371,-0.0018114621,0.07324185,0.004100703,0.037456997,0.0008715294,0.09303087,-0.007272571,-0.27859238,-0.0022250095,0.01089156,0.41924092,0.00021727782,0.006851478,0.23912191,0.17864563,0.0732832,0.034612603,0.0040182197,0.22258614,0.24095927,-0.039084684,0.0023579022,-0.08857628,0.062795974,-0.73601794,0.001941494,0.30286887,-0.0001136101,-0.1706283,-0.18402527,0.0025166594,-0.16497171,0.050466962,0.81872356,-0.001309585,0.10088702,0.8545916,0.48923865,0.00017574496,0.0057828953,0.021966325,0.0006723138,0.4263016,-0.763357,0.25953895,0.00055902847,0.12163757,9.841923,11.827685,14.932439,13.763183,17.66776,20.493116,0.117693245,0.0,0.17870975,0.0,0.13834924,0.0,0.025915876,0.0,0.0,0.0,0.054351866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13761792,0.5132825,0.030522585,0.14573777,0.15766236,0.0,0.0,0.2252274,0.0,0.06729704,0.0,0.0,0.12264365,0.0,0.0019957572,0.22092742,0.0,0.4997555,0.07987434,0.0,0.0,0.0,0.10891345,0.04531513,0.12030342,0.0,0.0,0.04263413,0.0,0.0,0.0,0.37574106,0.0,0.61272025,0.02431029
2,0.029644834,-0.167361,-0.00014943363,0.07612833,-0.005053822,0.0777077,-0.97286636,-0.09835131,-0.0033218013,0.102406785,-0.03611821,-0.053583007,0.0027123278,-0.001801302,0.0018626605,0.006071823,0.094160624,-0.011955084,0.074054606,0.0086061135,0.0145155275,-0.0033964196,0.0002797694,-0.00776457,0.11185993,-0.00015836982,0.0028781313,0.29577264,0.001241543,-0.057645544,0.13335247,-0.093801275,0.00993554,0.012154169,-0.0002825924,0.3184517,-0.120087184,-0.12624344,0.0007242035,0.009461752,0.0056717275,0.49804217,0.12571828,0.045365,-0.00031142816,0.030321129,-0.8623497,-0.0002679902,-0.050443802,0.02845751,-0.03806058,0.28037253,0.061292812,-0.014666871,0.35660076,0.0008047509,0.0009296858,-0.0014793881,0.0006129643,0.3197191,0.08651397,0.20161581,-0.0005267015,0.030358396,27.858063,21.86348,13.921596,18.135452,19.715305,34.07995,0.29818863,1.4221582,0.45875582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31812346,0.0,0.0,0.0,0.0,0.0,0.0001624152,0.0,0.0,0.06802171,0.0,0.21786398,0.5895153,0.0,0.18844545,0.60093945,0.0,0.06910077,0.9349847,0.0,0.26880822,0.0,0.053520158,0.0,0.0,0.0,0.18666229,0.0,0.9094621,0.05151981,0.0,0.0,0.0,0.0,0.059602574,0.035922587,0.008386105,0.0,0.20170826,0.103192315,0.12652794,0.0,0.21516365,0.0,1.2295508,0.0028534532
3,0.029298894,-0.17332315,2.3343327e-06,0.07590626,-0.0056450046,0.083576106,-0.97823584,-0.10032052,-0.0032240122,0.103454694,-0.03624575,-0.052116085,0.003902861,-0.0022355784,0.0017457802,0.006548486,0.09732286,-0.011585141,0.07390085,0.008329423,0.016856872,-0.003466716,0.0004509463,-0.009053237,0.13894537,-2.696002e-05,0.0028797435,0.299397,0.001211273,-0.064053446,0.13155377,-0.08570309,0.009921974,0.014152754,-0.00017030758,0.32379442,-0.10974446,-0.12050604,0.0006754795,0.008210604,0.006661579,0.50082594,0.12614733,0.041486077,-0.00030586377,0.053284213,-0.8865048,-0.00027215327,-0.052727833,0.028634707,-0.043564398,0.275204,0.061227158,0.10558513,0.385477,0.0008096406,-4.3976957e-05,-0.0020341382,0.0005579826,0.32260922,0.07752999,0.20967488,-0.0005321401,0.037493117,27.858063,21.863482,13.921596,18.135454,19.715305,34.07995,0.29818863,1.4221582,0.45875582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31812346,0.0,0.0,0.0,0.0,0.0,0.0001624152,0.0,0.0,0.06802171,0.0,0.21786398,0.5895153,0.0,0.18844545,0.60093945,0.0,0.06910077,0.9349847,0.0,0.2688083,0.0,0.053520158,0.0,0.0,0.0,0.18666229,0.0,0.9094621,0.05151981,0.0,0.0,0.0,0.0,0.059602574,0.035922587,0.008386105,0.0,0.20170826,0.103192315,0.12652794,0.0,0.21516365,0.0,1.2295508,0.0028534532
4,0.029644834,-0.167361,-0.00014943363,0.07612833,-0.005053822,0.0777077,-0.97286636,-0.09835131,-0.0033218013,0.102406785,-0.03611821,-0.053583007,0.0027123278,-0.001801302,0.0018626605,0.006071823,0.094160624,-0.011955084,0.074054606,0.0086061135,0.0145155275,-0.0033964196,0.0002797694,-0.00776457,0.11185993,-0.00015836982,0.0028781313,0.29577264,0.001241543,-0.057645544,0.13335247,-0.093801275,0.00993554,0.012154169,-0.0002825924,0.3184517,-0.120087184,-0.12624344,0.0007242035,0.009461752,0.0056717275,0.49804217,0.12571828,0.045365,-0.00031142816,0.030321129,-0.8623497,-0.0002679902,-0.050443802,0.02845751,-0.03806058,0.28037253,0.061292812,-0.014666871,0.35660076,0.0008047509,0.0009296858,-0.0014793881,0.0006129643,0.3197191,0.08651397,0.20161581,-0.0005267015,0.030358396,27.858063,21.86348,13.921596,18.135452,19.715305,34.07995,0.29818863,1.4221582,0.45875582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31812346,0.0,0.0,0.0,0.0,0.0,0.0001624152,0.0,0.0,0.06802171,0.0,0.21786398,0.5895153,0.0,0.18844545,0.60093945,0.0,0.06910077,0.9349847,0.0,0.26880822,0.0,0.053520158,0.0,0.0,0.0,0.18666229,0.0,0.9094621,0.05151981,0.0,0.0,0.0,0.0,0.059602574,0.035922587,0.008386105,0.0,0.20170826,0.103192315,0.12652794,0.0,0.21516365,0.0,1.2295508,0.0028534532
5,-0.013213451,0.00044920653,0.35984066,-0.0013541662,0.063678294,-0.005522765,0.6666549,0.0014272837,0.8935442,-0.01135625,0.0015918205,0.52436143,-0.12782076,0.29311836,-0.10799625,-0.00055088545,-0.0057666064,-0.5330853,-0.024639469,0.15616326,0.0011364005,-0.00021836543,0.008955436,0.07455432,-0.16870347,0.0033303602,-0.4275402,0.003884655,0.004672568,0.713534,0.22965491,-0.9389999,-0.5639544,-0.019253034,-0.21619394,-0.73346716,0.09514214,-0.8441349,-0.020066991,0.39760938,-0.77928746,0.013260546,-0.036590133,0.20086238,-0.13036238,-0.010468177,0.27013147,-0.034975372,0.9110323,-0.02564415,-0.016020989,0.0033582728,-0.0384795,-0.025923777,0.058611475,0.15346034,0.5155371,-0.52503985,0.724289,-0.086262956,-0.83305246,0.11641126,-0.16987275,-0.7757413,29.220816,28.5428,15.947337,23.538763,20.481543,27.733122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022040643,0.0,0.07142514,0.06406788,0.0,0.0,0.0,0.0,0.0,0.031380966,0.0,0.078799814,0.22523281,0.0,0.33521053,0.0,0.0,0.0,0.0,0.057494573,0.6964693,0.0,0.9382793,0.0,0.0,0.003965646,0.0,0.0,0.16283458,0.3562526,0.010653496,0.0,0.10915652,0.12754849,0.0,0.0,0.0,0.0,0.0,0.0
6,0.040630527,-0.12576161,-0.0063246475,0.08315997,-0.0010295098,0.04586509,-0.8508374,-0.10000136,-0.010570503,0.111765616,-0.03745906,-0.03247851,0.002347855,0.009884481,0.0043692524,0.0049105175,0.0918475,-0.0254479,0.09733097,0.018268138,-0.00211737,-0.0039697615,-0.012530936,0.017131655,-0.2529409,-0.0051914104,0.00036988777,0.24804823,0.0024477388,-0.039952736,0.10224035,-0.2836377,-0.00825505,-0.0013244655,-0.0029746895,0.20752898,-0.20851403,-0.22004332,0.0009103341,0.02695447,-0.019159967,0.59482133,0.224106,0.09576528,0.0005317166,0.09271713,-0.6303106,-0.00015595011,0.14862426,0.0271399,-0.6687971,0.3495287,0.042689577,-0.8364207,-0.19804323,0.0006680914,0.014907755,-0.0027155096,-0.0010853896,0.31624347,0.52942145,0.362541,-0.00014017001,-0.09025093,13.333984,15.454094,7.36284,12.862995,12.487895,24.448843,0.058208764,0.70506996,0.10600102,0.0,0.0,0.0,0.0,0.0,0.01570788,0.0,0.0,0.0,0.0038813353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064137876,0.17428136,0.0,0.0,0.26346207,0.0,0.0,0.3765365,0.0,0.18602346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45861483,0.0,0.0,0.0,0.0,0.0,0.059602574,0.0,0.005984962,0.0,0.062004805,0.00055478513,0.0,0.0,0.11904138,0.0,0.99735385,0.0
7,0.03154842,-0.18499881,0.011474296,0.0703561,-0.019436797,0.16653517,-0.0739021,-0.12211909,0.0003773402,0.11104105,-0.027746446,-0.08470785,0.012217576,0.00616263,0.002261724,0.0069132736,0.14737122,-0.0018143455,0.07321012,0.0040991227,0.037425704,0.0008718358,0.09302097,-0.0072716735,-0.27834147,-0.0022245562,0.010891622,0.41917312,0.00021944259,0.0068205236,0.23911537,0.17858541,0.07328026,0.034600135,0.0040166103,0.22254731,0.2410632,-0.03908704,0.0023573285,-0.08850747,0.06277756,-0.7358737,0.0019418071,0.30275482,-0.00011362978,-0.17050949,-0.18502913,0.0025144822,-0.16489616,0.050455887,0.8186634,-0.0019451912,0.10085348,0.8545888,0.4892501,0.00017614961,0.005781526,0.02195096,0.00067252095,0.4262162,-0.7632322,0.25932282,0.0005582514,0.1216679,21.293608,18.181108,18.667082,18.002089,20.117329,27.967978,0.117693245,0.0,0.17870975,0.014287412,0.13834924,0.0,0.0821279,0.0,0.0,0.0,0.054351866,0.11753291,0.0,0.0,0.0,0.0,0.0,0.083308816,0.0,0.0,0.0,0.0,0.0,0.13761792,0.5132825,0.1854757,0.14573777,0.15766236,0.0,0.0,0.50800884,0.0,0.3398913,0.0,0.0,0.12264365,0.0,0.0019957572,0.35566583,0.0,1.0952308,0.07987434,0.0,0.0,0.0,0.10891345,0.0743456,0.37116763,0.0,0.0,0.10050812,0.073979564,0.0,0.0,0.37574106,0.0,0.61272025,0.02431029
8,0.040630527,-0.12576161,-0.0063246475,0.08315997,-0.0010295098,0.04586509,-0.8508374,-0.10000136,-0.010570503,0.111765616,-0.03745906,-0.03247851,0.002347855,0.009884481,0.0043692524,0.0049105175,0.0918475,-0.0254479,0.09733097,0.018268138,-0.00211737,-0.0039697615,-0.012530936,0.017131655,-0.2529409,-0.0051914104,0.00036988777,0.24804823,0.0024477388,-0.039952736,0.10224035,-0.2836377,-0.00825505,-0.0013244655,-0.0029746895,0.20752898,-0.20851403,-0.22004332,0.0009103341,0.02695447,-0.019159967,0.59482133,0.224106,0.09576528,0.0005317166,0.09271713,-0.6303106,-0.00015595011,0.14862426,0.0271399,-0.6687971,0.3495287,0.042689577,-0.8364207,-0.19804323,0.0006680914,0.014907755,-0.0027155096,-0.0010853896,0.31624347,0.52942145,0.362541,-0.00014017001,-0.09025093,13.333984,15.454094,7.36284,12.862995,12.487895,24.448843,0.058208764,0.70506996,0.10600102,0.0,0.0,0.0,0.0,0.0,0.01570788,0.0,0.0,0.0,0.0038813353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064137876,0.17428136,0.0,0.0,0.26346207,0.0,0.0,0.3765365,0.0,0.18602346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45861483,0.0,0.0,0.0,0.0,0.0,0.059602574,0.0,0.005984962,0.0,0.062004805,0.00055478513,0.0,0.0,0.11904138,0.0,0.99735385,0.0
