,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.23986635,0.0,0.0,0.34061357,0.98061377,1.7601807,1.2145838,0.0,1.1509542,1.1357766,0.0,0.077890374,0.94004405,1.4040395,0.0,0.8461746,1.3306688,1.2095449,0.0,0.0,1.5711657,0.0,0.8247393,0.0,0.0,0.0,1.057451,0.0,1.1489125,0.18959333,0.9825933,0.0,0.0,0.0,0.0,0.0,0.0,0.90939915,0.0,0.8651694,0.44969705,0.0,0.0,0.2697685,1.2624763,0.16208033,0.0,0.0,0.0,0.0,1.4325762,1.1498995,1.436188,0.0,0.0,0.0,0.0,0.0,0.0,1.0821899,0.11622106,0.7749492,0.0,0.0
1,0.38779852,0.0,0.0,0.31842715,1.1572688,1.6035066,1.1335586,0.0,1.2570914,1.2463773,0.0,0.0,0.7396926,1.3873106,0.035302103,0.6759282,1.405987,1.2312791,0.0,0.0,1.6032133,0.0,1.014999,0.0,0.0,0.0,1.0981983,0.0,1.291338,0.0,1.1570394,0.0,0.0,0.0,0.0,0.0,0.0,0.6640345,0.0,0.5573867,0.47706178,0.0,0.0,0.070353664,1.4261082,0.06564142,0.0,0.0,0.0,0.0,1.455525,1.1110202,1.4911964,0.0,0.0,0.0,0.0,0.0,0.0,1.1444378,0.0,0.5316204,0.0,0.0
2,0.0,0.0,0.0,0.22149609,0.6663439,1.0020187,0.74140006,0.0,0.8113735,0.703605,0.0,0.0,0.78711003,0.9429753,0.0,0.48752823,0.89678395,0.78086734,0.0,0.0,1.1775635,0.0,0.68835706,0.0,0.0,0.0,0.69206154,0.0,0.86579674,0.2724821,0.72191757,0.0,0.0,0.0,0.0,0.0,0.0,0.63667446,0.0,0.6007832,0.36530674,0.0,0.0,0.23114845,0.85488814,0.0015863776,0.0,0.0,0.0,0.0,0.84982675,0.70652765,0.9785469,0.0,0.0,0.0,0.0,0.0,0.0,0.6878895,0.0,0.6025349,0.0,0.0
3,0.0,0.0,0.0,0.1667529,0.073773175,0.032973476,0.025641035,0.0,0.34903112,0.11827821,0.02118922,0.0,0.4614182,0.15384775,0.037617177,0.0010632314,0.09204449,0.057525948,0.0,0.0,0.46001464,0.0,0.29847732,0.0,0.0,0.0,0.18433273,0.0,0.17088386,0.24204257,0.2075553,0.0,0.0,0.0,0.045466688,0.0,0.0,0.18829235,0.0,0.29131585,0.22494745,0.20094085,0.0,0.0,0.25975662,0.0,0.0,0.0,0.0,0.0,0.052716635,0.028329443,0.34591597,0.0,0.0,0.0,0.0,0.0,0.0,0.15733474,0.0,0.47341123,0.020075984,0.0
4,0.0,0.0,0.0,0.3019681,0.11014357,0.5126922,0.20379385,0.0,0.47987208,0.236988,0.0,0.0,0.75448513,0.50027317,0.0,0.31789798,0.2825688,0.27123436,0.0,0.0,0.756764,0.0,0.36562216,0.0,0.0,0.0,0.26117066,0.0,0.23662235,0.5314666,0.23452969,0.0,0.0,0.0,0.0,0.0,0.0,0.352878,0.0,0.6606594,0.35499448,0.0,0.0,0.3395055,0.24620007,0.0,0.0,0.0,0.0,0.0,0.19313988,0.2431147,0.40203205,0.0,0.0,0.0,0.0,0.0,0.0,0.2425847,0.0,0.90030944,0.0,0.0
5,0.0,0.0,0.0,0.2218433,0.0,0.033527806,0.0,0.0,0.23793495,0.03499615,0.0,0.0,0.6052791,0.15311968,0.0,0.07822674,0.0,0.0,0.0,0.0,0.41612,0.0,0.17903891,0.0,0.0,0.0,0.081351966,0.0,0.06536695,0.39677253,0.056214806,0.0,0.0,0.0,0.0,0.0,0.0,0.27469715,0.0,0.4832598,0.28592163,0.0,0.0,0.13776919,0.04808685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20847172,0.0,0.0,0.0,0.0,0.0,0.0,0.061999753,0.0,0.6977018,0.0,0.0
6,0.0,0.0,0.0,0.36991495,0.34547216,0.89448965,0.48279178,0.0,0.6925779,0.42547217,0.0,0.0,0.85932547,0.79330796,0.0,0.49700317,0.5619398,0.5516909,0.0,0.0,0.9825333,0.0,0.5198883,0.0,0.0,0.0,0.46823496,0.0,0.45727113,0.5838939,0.41188735,0.0,0.0,0.0,0.0,0.0,0.0,0.43998525,0.0,0.78801894,0.39960048,0.0,0.0,0.46038806,0.4379944,0.0,0.0,0.0,0.0,0.0,0.44690943,0.4796477,0.601684,0.0,0.023743019,0.0,0.0,0.0,0.0,0.43983075,0.0,0.97222805,0.0,0.0
7,0.0,0.0,0.0,0.30056697,0.11840321,0.73470616,0.4320073,0.0,0.41223755,0.18248977,0.0,0.0,0.410455,0.634934,0.0,0.3202463,0.5433704,0.60815555,0.22308952,0.0,0.63702756,0.0,0.34085009,0.0,0.0,0.3321055,0.44978088,0.0,0.23915897,0.47781727,0.21579763,0.0,0.03034123,0.271431,0.0,0.0,0.25143486,0.0,0.0,0.5941431,0.11362262,0.0,0.0,0.1609841,0.22107446,0.0,0.0,0.0,0.0,0.094193056,0.23160437,0.2528386,0.36225176,0.0,0.265616,0.0,0.0,0.0,0.43822888,0.3117144,0.48393565,0.59930193,0.0,0.31015146
8,0.0,0.0,0.0,0.25430125,0.0,0.28692633,0.06874427,0.0,0.28538373,0.094518535,0.0,0.0,0.66165173,0.34301424,0.0,0.2866142,0.066746004,0.081258506,0.0,0.0,0.5278581,0.0,0.19019532,0.0,0.0,0.0,0.12562859,0.0,0.058486912,0.5646728,0.07032111,0.0,0.0,0.0,0.0,0.0,0.0,0.27572277,0.0,0.64356446,0.306677,0.0,0.0,0.3569132,0.065740496,0.0,0.0,0.0,0.0,0.0,0.023445511,0.13519652,0.15879895,0.0,0.07769458,0.0,0.0,0.0,0.0,0.12072699,0.0,0.8680804,0.0,0.0
9,0.1916842,0.0,0.0,0.2971052,0.9446633,1.3935493,1.0130725,0.0,1.0092702,1.0829974,0.0,0.024381235,0.84836465,1.2424623,0.018100366,0.72349465,1.2056807,1.0352002,0.0,0.0,1.4782538,0.0,0.8329337,0.0,0.0,0.0,0.8973873,0.0,1.0586871,0.08831122,0.964107,0.0,0.0,0.0,0.0,0.0,0.0,0.7645169,0.0,0.67389876,0.43266898,0.0,0.0,0.19102636,1.2367315,0.17306153,0.0,0.0,0.0,0.0,1.282646,1.0434239,1.287878,0.0,0.0,0.0,0.0,0.0,0.0,0.9810621,0.0,0.6855992,0.0,0.0
