,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.26496288,0.057109367,0.0,0.0,0.27925348,0.0,0.06774256,0.0,0.16926323,0.18203738,0.048794135,0.056790832,0.0,0.06864075,0.28829885,0.0,0.0604782,0.170386,0.0,0.037009366,0.10332787,0.0,0.059908703,0.042601034,0.0,0.0,0.19708878,0.0,0.17631921,0.0,0.27749878,0.12006529,0.0,0.0,0.16493957,0.0,0.0,0.0,0.013403237,0.0,0.018039498,0.259292,0.0,0.0,0.26550314,0.056411996,0.11150566,0.0,0.0,0.0,0.085377395,0.0,0.10974608,0.01415547,0.0,0.15234286,0.019292079,0.0,0.0,0.09879978,0.0,0.0,0.07252475,0.0
1,0.6251283,0.0,0.0,0.14677906,1.0965644,1.3304886,1.0373225,0.0,1.3398026,0.98359376,0.0,0.0,0.13729751,1.1619568,0.025111519,0.14307454,1.4072133,1.3386972,0.116832204,0.0,1.2975748,0.0,1.0162189,0.0,0.0,0.0,1.1857361,0.0,1.4287659,0.0,1.1812125,0.0,0.0,0.0,0.0,0.0,0.06882176,0.0,0.0,0.0,0.21487382,0.020270191,0.0,0.0,1.3224322,0.0,0.051246658,0.0,0.0,0.0,1.3559586,0.7775736,1.4132,0.0,0.0,0.0,0.0,0.0,0.0,1.0504098,0.0,0.0,0.0,0.0
2,0.6250235,0.0,0.0,0.14676927,1.096654,1.3306655,1.0373373,0.0,1.3399839,0.9835711,0.0,0.0,0.13732041,1.1620451,0.025120623,0.14302714,1.4073269,1.3388041,0.11673849,0.0,1.2977285,0.0,1.016262,0.0,0.0,0.0,1.1857716,0.0,1.4288696,0.0,1.1812721,0.0,0.0,0.0,0.0,0.0,0.068713084,0.0,0.0,0.0,0.2148487,0.020320632,0.0,0.0,1.3224517,0.0,0.05118446,0.0,0.0,0.0,1.3560317,0.77760804,1.4133375,0.0,0.0,0.0,0.0,0.0,0.0,1.0504112,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.174398,0.48185956,1.2968221,0.70654637,0.0,0.6252292,0.3443065,0.0,0.0,0.3391801,0.9202922,0.0,0.38682532,1.0179607,1.0743189,0.22630402,0.0,0.9085701,0.0,0.41107285,0.0,0.0,0.33666894,0.7266804,0.0,0.5091001,0.48662028,0.47301155,0.0,0.017363157,0.45268866,0.0,0.0,0.43342745,0.0,0.0,0.54858506,0.0,0.0,0.0,0.044834748,0.47379264,0.0,0.0,0.0,0.0,0.0,0.51967293,0.47071838,0.6918052,0.0,0.41613424,0.0,0.0,0.0,0.40422815,0.43423626,0.9192966,0.46106282,0.0,0.24476124
4,0.06646503,0.0,0.0,0.046835966,0.3647249,0.33633918,0.640857,0.0,0.45774257,0.51610476,0.0,0.0,0.6488235,0.7004604,0.0,0.6107416,0.49398792,0.40096566,0.0,0.0,0.7594156,0.0,0.330028,0.0,0.0,0.0,0.42298263,0.0,0.5986175,0.12502623,0.4891171,0.0,0.0,0.0,0.0,0.0,0.02512899,0.66278994,0.0,0.4506778,0.2845071,0.0,0.0,0.12467473,0.6243769,0.0,0.0,0.0,0.0,0.0,0.76565146,0.5841567,0.52759576,0.0,0.13392307,0.0,0.0,0.0,0.0,0.51368946,0.01598207,0.41949782,0.0,0.0
5,0.31221998,0.0,0.0,0.023193222,0.4610062,0.4934949,0.958325,0.0,0.5460922,0.5487867,0.0,0.0,0.49972612,0.7435053,0.0,0.69060737,0.62939835,0.5983839,0.03630577,0.0,0.55670154,0.0,0.4533268,0.0,0.0,0.0,0.67137355,0.0,0.6290862,0.25310162,0.56742465,0.0,0.0,0.008608834,0.0,0.0,0.3519416,0.42383602,0.0,0.49803936,0.18658786,0.0,0.0,0.0,0.63408357,0.032935828,0.0,0.0,0.0,0.0,0.8376366,0.67762893,0.54933006,0.0,0.30239248,0.0,0.0,0.0,0.0,0.8027863,0.15337864,0.21442324,0.0,0.0
6,0.21488142,0.0,0.0,0.0,0.9421153,1.3022248,0.9507374,0.0,1.2297885,0.6099098,0.0,0.0,0.24035116,1.1095908,0.0,0.1553706,1.2604101,1.2667422,0.0035860948,0.0,1.240625,0.0,0.78519034,0.0,0.0,0.0,1.0705321,0.0,1.361236,0.0,0.94431204,0.0,0.0,0.0,0.0,0.0,0.23696065,0.14973398,0.0,0.028652892,0.036515635,0.0,0.0,0.0,0.9368568,0.0,0.0,0.0,0.0,0.0,1.0970881,0.6141688,1.2667259,0.0,0.0,0.0,0.0,0.0,0.0,0.81833774,0.03567346,0.0,0.0,0.0
7,0.21488142,0.0,0.0,0.0,0.9421153,1.3022248,0.9507374,0.0,1.2297885,0.6099098,0.0,0.0,0.24035116,1.1095908,0.0,0.1553706,1.2604101,1.2667422,0.0035860948,0.0,1.240625,0.0,0.78519034,0.0,0.0,0.0,1.0705321,0.0,1.361236,0.0,0.94431204,0.0,0.0,0.0,0.0,0.0,0.23696065,0.14973398,0.0,0.028652892,0.036515635,0.0,0.0,0.0,0.9368568,0.0,0.0,0.0,0.0,0.0,1.0970881,0.6141688,1.2667259,0.0,0.0,0.0,0.0,0.0,0.0,0.81833774,0.03567346,0.0,0.0,0.0
8,0.16559027,0.0,0.0,0.09655227,0.9466919,1.4538763,0.9274966,0.0,1.2027323,0.62437147,0.0,0.0,0.26841807,1.0963453,0.0,0.16648164,1.3296938,1.3559057,0.0946218,0.0,1.2635024,0.0,0.8206019,0.0,0.0,0.0,1.092154,0.0,1.2737544,0.0,0.89905894,0.0,0.0,0.0,0.0,0.0,0.26032603,0.10858489,0.0,0.17442998,0.055508118,0.0,0.0,0.0,0.9485991,0.0,0.0,0.0,0.0,0.0,0.99564564,0.6032404,1.2685288,0.0,0.03231576,0.0,0.0,0.0,0.0,0.79737973,0.11507721,0.021822326,0.0,0.0
9,0.0,0.0,0.0,0.2016649,0.42173713,1.2123944,0.64715016,0.0,0.5908691,0.32843167,0.0,0.0,0.37419203,0.9095705,0.0,0.41261563,0.94616693,0.98729724,0.20308918,0.0,0.88938653,0.0,0.395529,0.0,0.0,0.368661,0.6438356,0.0,0.4062368,0.5316031,0.4449762,0.0,0.03826952,0.44615498,0.0,0.0,0.38011506,0.0,0.0,0.5658724,0.0,0.0,0.0,0.090581454,0.42000964,0.0,0.0,0.0,0.0,0.0,0.4752494,0.44190684,0.62730694,0.0,0.40102196,0.0,0.0,0.0,0.4444713,0.3809232,0.89323974,0.55008805,0.0,0.29298374
