,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.56380266,0.072004154,-0.080099426,0.6261666,0.60645866,-0.26872346,0.76950383,0.062462013,-0.20822594,-0.0057556755,0.0026547513,0.56064135,0.75701374,-0.22398813,-0.37048924,0.49488866,0.4932627,0.27728006,-0.008464542,0.46246508,-0.2754017,0.6478622,-0.4198774,0.021441001,-0.05475291,-0.04669378,0.87359226,0.5170819,0.90918404,-0.02754492,0.72151047,-0.24766546,0.56528735,-0.35487077,-0.08144106,0.385982,-0.5339602,0.7561941,0.55729777,-0.025140185,-0.6460649,-0.48220032,0.3594792,0.16038117,0.13901895,-0.6861057,0.5999906,-0.06283162,0.09481012,0.015180091,0.55880237,-0.23501995,-0.2096891,0.74959856,-0.35233986,-0.07712245,0.7361383,0.4478109,-0.032132342,0.015735095,0.6114888,-0.25376484,-0.6337277,0.6468135
1,-0.22237577,0.22498931,-0.7035219,0.36440292,0.5525414,-0.30520457,0.73699564,0.55298615,-0.49011937,-0.04019528,0.1458859,0.61397594,0.5418057,-0.80757827,-0.615993,0.73460174,0.4430989,0.21741146,-0.5279339,0.6784029,-0.74222726,0.5777916,-0.73232687,0.53648275,-0.21305707,-0.39859352,0.79919714,0.21733975,0.39697817,-0.0072134733,0.2710864,-0.67680115,0.8422832,-0.91208977,-0.06505521,0.9901927,-0.41069257,0.25218257,0.64240235,-0.012117805,-0.10855565,-0.49946886,-0.8375002,-0.32910368,0.26459825,-0.4567478,0.29073796,-0.5501465,-0.6410024,-0.0055939336,0.08763287,-0.57278216,0.20884274,0.73119015,-0.30576593,0.9295328,0.45642984,0.41723377,0.4739371,0.24506567,0.87196165,-0.8558625,-0.23037903,0.107391454
2,-0.45230192,0.632901,-0.8956928,0.64511657,0.61711377,-0.08264578,0.68267655,0.6697419,-0.20826986,-0.040562768,0.07051543,0.6714439,-0.7195014,-0.11700155,-0.5217642,0.704964,0.58087856,0.084197655,-0.3551885,0.20823178,-0.82970774,0.63502306,-0.8589802,0.100043476,-0.06870183,-0.6202797,0.5788406,0.51255935,0.5956212,0.020794181,0.53399295,-0.5780661,0.6209649,-0.6054591,0.11465535,0.96181476,-0.28836608,0.31813186,0.38887936,0.0012888408,-0.36024916,-0.27011943,-0.808037,0.1735252,0.20551175,0.30492365,0.6015163,-0.710736,-0.55352265,-0.08039027,0.19389406,-0.54701394,-0.18304655,0.64705944,-0.45882577,0.60902625,0.6073323,0.16467473,0.5757972,0.26018223,0.23147689,-0.8418287,0.08759726,-0.027953558
3,-0.45230192,0.632901,-0.8956928,0.64511657,0.61711377,-0.08264578,0.68267655,0.6697419,-0.20826986,-0.040562768,0.07051543,0.6714439,-0.7195014,-0.11700155,-0.5217642,0.704964,0.58087856,0.084197655,-0.3551885,0.20823178,-0.82970774,0.63502306,-0.8589802,0.100043476,-0.06870183,-0.6202797,0.5788406,0.51255935,0.5956212,0.020794181,0.53399295,-0.5780661,0.6209649,-0.6054591,0.11465535,0.96181476,-0.28836608,0.31813186,0.38887936,0.0012888408,-0.36024916,-0.27011943,-0.808037,0.1735252,0.20551175,0.30492365,0.6015163,-0.710736,-0.55352265,-0.08039027,0.19389406,-0.54701394,-0.18304655,0.64705944,-0.45882577,0.60902625,0.6073323,0.16467473,0.5757972,0.26018223,0.23147689,-0.8418287,0.08759726,-0.027953558
4,-0.56805706,0.080453396,-0.1277483,0.6279236,0.61331254,-0.26699233,0.7705454,0.06631725,-0.21411447,-0.0069577903,0.003030705,0.5615243,0.75779504,-0.23677142,-0.37642044,0.5024454,0.49630862,0.27475896,-0.006981406,0.46763334,-0.27225167,0.6528922,-0.42973304,0.026024545,-0.054648668,-0.047582906,0.87407756,0.52501696,0.90905213,-0.02768866,0.72217506,-0.2671557,0.5722026,-0.36103034,-0.07575044,0.44378427,-0.538103,0.75469923,0.5650819,-0.02485978,-0.6564399,-0.48558867,0.30912575,0.1605592,0.13943994,-0.6882329,0.5971203,-0.06867313,0.07402962,0.014733557,0.56325555,-0.24214076,-0.21218157,0.75445014,-0.36997858,-0.058405258,0.74213827,0.4407641,-0.02668719,0.01593756,0.6349755,-0.26215822,-0.63161457,0.6457464
5,-0.5339419,0.05399069,-0.76460564,0.66766906,0.5971232,-0.2802118,0.83526814,0.17906156,-0.023610787,0.048580863,0.010985814,0.62510407,0.77342856,-0.16825438,-0.54939723,0.42518902,0.60113275,0.19809194,-0.073762506,0.532575,-0.36464024,0.6410801,-0.609307,-0.023945501,-0.051264048,-0.101288974,0.9003589,0.28460577,0.8422101,-0.013012588,0.707963,-0.38441592,0.50614077,-0.63551164,-0.03776281,0.8135763,-0.032365497,0.7800701,0.61573845,-0.01419756,-0.5557731,-0.30040932,0.62243474,0.7270854,0.4710649,-0.62961215,0.63269854,-0.20790543,0.105778225,-0.0013399319,0.29700184,-0.20559298,-0.19064862,0.8793463,-0.318598,0.23064618,0.7984158,0.52344525,-0.05050215,0.050280925,0.21784006,-0.49341878,-0.70291656,0.6504407
6,-0.53400534,0.054003872,-0.76389676,0.667643,0.5973153,-0.28018743,0.83527094,0.17896298,-0.023852533,0.048549086,0.010987339,0.625041,0.7734393,-0.16834846,-0.54935443,0.42519182,0.601081,0.19817597,-0.073652446,0.5325813,-0.3644896,0.64105904,-0.6090557,-0.023992658,-0.051275674,-0.101252384,0.9003529,0.28463835,0.84225345,-0.013017008,0.70791924,-0.3841329,0.50604707,-0.6353876,-0.037789073,0.81365,-0.032733057,0.78007126,0.6158029,-0.01419684,-0.5558643,-0.30055234,0.62226194,0.72711146,0.47112796,-0.6296957,0.6326845,-0.2078668,0.10583652,-0.0013204248,0.29718512,-0.20556587,-0.19065914,0.87929934,-0.31878543,0.23049383,0.79843915,0.5233697,-0.0503931,0.0502656,0.21816385,-0.49312282,-0.7029008,0.6504497
7,0.4495956,0.0077444455,-0.27338472,-0.0043808585,-0.39245144,-0.15299666,-0.024296649,0.5260467,-0.8528237,0.038245175,-0.54307246,0.051394448,0.17531171,-0.27365467,-0.6637814,0.8380787,0.012774826,0.82735443,-0.6260184,-0.1661673,-0.21862046,0.13212377,-0.5445702,0.3372569,-0.65544766,-0.012563421,0.4200053,-0.41841188,0.10381441,0.11565931,-0.08594837,-0.38182294,0.784819,-0.85962677,-0.7016982,0.9287337,0.3372384,0.029299658,0.1862487,-0.06872638,0.740128,0.10851208,-0.31807286,-0.31882784,-0.0033906342,0.4162713,-0.40495047,-0.4362564,-0.47442695,0.4929618,-0.2599838,-0.638557,0.44071874,0.661621,0.2657643,0.96027154,-0.58385223,0.71669036,-0.22603887,0.3255731,0.5991387,-0.7227367,0.06674468,0.009784327
8,-0.48498383,0.32400438,-0.7885381,0.5273427,0.6509831,-0.21631481,0.7951569,0.5639965,-0.33481634,-0.04762252,0.033676837,0.6723872,0.5955758,-0.7725252,-0.623488,0.7989694,0.54904115,0.121512614,-0.28163123,0.73616385,-0.7824018,0.81108284,-0.8624537,0.45902547,-0.1346079,-0.2346361,0.9017028,0.5961594,0.71748155,-0.003647065,0.6060317,-0.7517033,0.8288659,-0.9288101,-0.11999745,0.99627584,-0.4204449,0.35700992,0.7151929,-0.008609695,-0.4436971,-0.6470625,-0.855399,-0.25536793,0.46545708,-0.5880185,0.47388026,-0.5077062,-0.7145451,-0.046150044,0.35643393,-0.6043844,0.063516244,0.88541144,-0.48981968,0.893814,0.8376185,0.29118326,0.43881616,0.16858728,0.88251364,-0.86251354,-0.46226662,0.12213206
9,-0.53979164,0.7835341,-0.9427375,0.83550495,0.714897,-0.05339623,0.9320927,0.46303356,-0.18752967,-0.076318644,0.118722595,0.7793171,0.7780137,0.7722643,-0.605418,0.5276179,0.6377499,0.023528082,-0.22135998,0.7274473,-0.9357382,0.4778183,-0.40968418,0.24860142,0.055281945,-0.511353,0.89801925,0.77909034,0.69241863,-0.04459221,0.6406833,-0.82504606,0.35621566,-0.5016939,0.012199519,0.82013226,-0.43448997,0.687629,0.6695164,0.012496301,-0.27862778,-0.75056034,-0.9335052,0.95571506,0.80410373,-0.0422322,0.74353,-0.6207732,-0.65429467,-0.027707543,0.5231801,-0.3418123,-0.05360211,0.800371,-0.8808806,0.36626694,0.7089453,-0.35216922,0.73414993,0.05819705,-0.63783526,-0.8003264,-0.8261644,0.66272724
10,0.095170155,-0.07475523,0.054302964,-0.2179153,-0.044955064,0.056049038,-0.004224067,-0.31540748,0.042440183,-0.8059547,0.4131835,-0.14628485,0.048190728,-0.58103454,0.09300828,-0.38188785,-0.25940463,0.18227944,0.3914149,0.01124581,0.04103424,-0.22266927,0.19393528,0.38333118,-0.13315642,0.3588722,-0.21748683,-0.06574862,-0.209779,-0.45634532,-0.058613624,0.118946634,-0.27001867,0.60140383,0.56056,-0.3165202,-0.18167388,-0.35471043,-0.20949395,-0.22750522,-0.3297705,0.1029288,0.021742312,-0.13372788,-0.10481862,0.29162318,-0.08689629,0.048931006,-0.69111043,0.65625745,-0.17980778,-0.52295375,0.363472,-0.17580676,-0.28305614,0.24939986,0.1361163,0.2418847,-0.016429285,0.08812196,0.34313005,-0.08839171,0.1215479,-0.13533778
11,-0.6768213,0.63546216,-0.9186018,0.8494964,0.8110508,-0.10279277,0.90591294,0.3737535,-0.115320146,-0.041821547,0.022032754,0.7643534,0.84307605,-0.09036129,-0.5079632,0.5528019,0.6480495,0.05797571,0.0059518004,0.7534232,-0.8912046,0.78003484,-0.7834039,0.017953461,-0.02972669,-0.20324442,0.9077968,0.8267932,0.873263,-0.020547705,0.76248866,-0.81002706,0.5966711,-0.7079073,0.044607062,0.876036,-0.5093874,0.7698027,0.7566174,-0.009180678,-0.5734007,-0.64520353,-0.920687,0.5569861,0.70717496,-0.48918334,0.6995892,-0.44692034,-0.588014,-0.032515023,0.6664971,-0.4360318,-0.08623232,0.94015104,-0.7545487,0.53159064,0.77514565,0.109757386,0.40745884,0.029699251,0.40778995,-0.1858341,-0.76178527,0.69493383
12,-0.5184786,0.5928852,-0.7550875,0.72711486,0.5946786,-0.13060749,0.8307087,0.23432489,-0.24460809,-0.11773696,0.19069654,0.67914414,0.71681863,-0.6044562,-0.40202406,0.47717777,0.54590183,0.16319649,-0.010848733,0.6068629,-0.82295835,0.62704146,-0.3682624,0.08369459,-0.058522463,-0.27839628,0.13097608,0.82406265,0.7005088,-0.087213,0.59396327,-0.6907241,0.5070971,-0.4505724,0.06688639,0.5909849,-0.5244465,0.65361625,0.56135625,0.00789459,-0.31264147,-0.46784824,-0.8676515,-0.19553976,0.15289338,0.009621095,0.72833323,-0.31958103,-0.4778251,-0.05234904,0.49242088,-0.50636756,-0.16278164,0.40457544,-0.5362767,0.5445944,0.50349635,0.37839085,0.3953977,0.043481033,0.5844552,-0.06554252,-0.58557045,0.59456176
13,-0.07321905,0.16995147,-0.12894103,-0.0631721,0.0042653442,-0.23520587,0.065787315,0.06905922,-0.45624235,-0.071775734,0.31141147,0.11912414,0.09307165,-0.68370295,-0.3972567,0.7231056,-0.2118584,0.78577185,0.13326626,0.0012826765,-0.114232585,0.014912268,-0.38853833,0.44806212,-0.45279595,-0.25935084,-0.29556075,0.2969495,0.2562128,-0.068884775,-0.03979767,-0.275664,0.5197436,-0.63429296,0.10815158,0.8265969,-0.5341858,-0.057419024,0.32207793,-0.0119109675,-0.1027815,-0.14342588,-0.6626805,-0.27785778,0.010828115,-0.4628714,0.014263425,-0.35066617,-0.42168728,0.6252523,0.10575413,-0.40032712,0.21092817,0.6926301,-0.1819778,0.7791247,-0.021512995,0.5312561,0.2273825,0.56326485,0.741743,-0.3552213,0.14766662,-0.09051553
14,-0.10346431,0.1732923,-0.13365442,-0.047648862,0.04055756,-0.23717228,0.073632695,0.09131448,-0.43577254,-0.09173656,0.32901537,0.11693467,0.11826746,-0.710185,-0.39808947,0.724961,-0.18917704,0.7574084,0.14896214,0.023072204,-0.122836925,-0.010820499,-0.40379295,0.45189142,-0.4384254,-0.2717045,-0.30210677,0.30892932,0.27729562,-0.08033165,-0.04628446,-0.2676566,0.5101765,-0.6145828,0.16046289,0.81778437,-0.51468,-0.07360008,0.31711185,-0.012031091,-0.17158203,-0.15598254,-0.6557571,-0.2714865,0.010308119,-0.39464447,0.025230056,-0.36037254,-0.44225058,0.60472894,0.11783344,-0.4146817,0.19532135,0.668728,-0.20920494,0.7822682,0.040811904,0.53176546,0.2298561,0.5356229,0.74685293,-0.36931014,0.16358349,-0.077034265
